VehicleID,Time,LaneID,Lateral,Longitudinal,Speed,Speed_kph,Acceleration,VehicleLength,Width,Gap,Headway
10,22.6,4,0.0,70.4,16.0,57.6,0.0,5.7,1.7,0.0,2
11,22.6,4,0.0,40.000000000000014,16.0,57.6,0.0,5.7,1.7,0.0,2
12,22.6,4,0.0,9.6,16.0,57.6,0.0,5.7,1.7,0.0,2
1,22.700000000000003,4,0.0,345.6000000000006,16.0,57.6,0.0,5.7,1.7,0.0,2
2,22.700000000000003,4,0.0,315.20000000000016,16.0,57.6,0.0,5.7,1.7,0.0,2
3,22.700000000000003,4,0.0,284.7999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
4,22.700000000000003,4,0.0,254.39999999999935,16.0,57.6,0.0,5.7,1.7,0.0,2
5,22.700000000000003,4,0.0,223.99999999999946,16.0,57.6,0.0,5.7,1.7,0.0,2
6,22.700000000000003,4,0.0,193.59999999999957,16.0,57.6,0.0,5.7,1.7,0.0,2
7,22.700000000000003,4,0.0,163.19999999999968,16.0,57.6,0.0,5.7,1.7,0.0,2
8,22.700000000000003,4,0.0,132.79999999999978,16.0,57.6,0.0,5.7,1.7,0.0,2
9,22.700000000000003,4,0.0,102.39999999999989,16.0,57.6,0.0,5.7,1.7,0.0,2
10,22.700000000000003,4,0.0,72.0,16.0,57.6,0.0,5.7,1.7,0.0,2
11,22.700000000000003,4,0.0,41.600000000000016,16.0,57.6,0.0,5.7,1.7,0.0,2
12,22.700000000000003,4,0.0,11.2,16.0,57.6,0.0,5.7,1.7,0.0,2
1,22.8,4,0.0,347.2000000000006,16.0,57.6,0.0,5.7,1.7,0.0,2
2,22.8,4,0.0,316.8000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
3,22.8,4,0.0,286.39999999999975,16.0,57.6,0.0,5.7,1.7,0.0,2
4,22.8,4,0.0,255.99999999999935,16.0,57.6,0.0,5.7,1.7,0.0,2
5,22.8,4,0.0,225.59999999999945,16.0,57.6,0.0,5.7,1.7,0.0,2
6,22.8,4,0.0,195.19999999999956,16.0,57.6,0.0,5.7,1.7,0.0,2
7,22.8,4,0.0,164.79999999999967,16.0,57.6,0.0,5.7,1.7,0.0,2
8,22.8,4,0.0,134.39999999999978,16.0,57.6,0.0,5.7,1.7,0.0,2
9,22.8,4,0.0,103.99999999999989,16.0,57.6,0.0,5.7,1.7,0.0,2
10,22.8,4,0.0,73.6,16.0,57.6,0.0,5.7,1.7,0.0,2
11,22.8,4,0.0,43.20000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
12,22.8,4,0.0,12.799999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
1,22.900000000000002,4,0.0,348.80000000000064,16.0,57.6,0.0,5.7,1.7,0.0,2
2,22.900000000000002,4,0.0,318.4000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
3,22.900000000000002,4,0.0,287.9999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
4,22.900000000000002,4,0.0,257.59999999999934,16.0,57.6,0.0,5.7,1.7,0.0,2
5,22.900000000000002,4,0.0,227.19999999999945,16.0,57.6,0.0,5.7,1.7,0.0,2
6,22.900000000000002,4,0.0,196.79999999999956,16.0,57.6,0.0,5.7,1.7,0.0,2
7,22.900000000000002,4,0.0,166.39999999999966,16.0,57.6,0.0,5.7,1.7,0.0,2
8,22.900000000000002,4,0.0,135.99999999999977,16.0,57.6,0.0,5.7,1.7,0.0,2
9,22.900000000000002,4,0.0,105.59999999999988,16.0,57.6,0.0,5.7,1.7,0.0,2
10,22.900000000000002,4,0.0,75.19999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
11,22.900000000000002,4,0.0,44.80000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
12,22.900000000000002,4,0.0,14.399999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.0,4,0.0,350.40000000000066,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.0,4,0.0,320.0000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.0,4,0.0,289.5999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.0,4,0.0,259.19999999999936,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.0,4,0.0,228.79999999999944,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.0,4,0.0,198.39999999999955,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.0,4,0.0,167.99999999999966,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.0,4,0.0,137.59999999999977,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.0,4,0.0,107.19999999999987,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.0,4,0.0,76.79999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.0,4,0.0,46.40000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.0,4,0.0,15.999999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.1,4,0.0,352.0000000000007,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.1,4,0.0,321.60000000000025,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.1,4,0.0,291.1999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.1,4,0.0,260.7999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.1,4,0.0,230.39999999999944,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.1,4,0.0,199.99999999999955,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.1,4,0.0,169.59999999999965,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.1,4,0.0,139.19999999999976,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.1,4,0.0,108.79999999999987,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.1,4,0.0,78.39999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.1,4,0.0,48.00000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.1,4,0.0,17.599999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.200000000000003,4,0.0,353.6000000000007,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.200000000000003,4,0.0,323.2000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.200000000000003,4,0.0,292.79999999999984,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.200000000000003,4,0.0,262.3999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.200000000000003,4,0.0,231.99999999999943,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.200000000000003,4,0.0,201.59999999999954,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.200000000000003,4,0.0,171.19999999999965,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.200000000000003,4,0.0,140.79999999999976,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.200000000000003,4,0.0,110.39999999999986,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.200000000000003,4,0.0,79.99999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.200000000000003,4,0.0,49.60000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.200000000000003,4,0.0,19.2,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.3,4,0.0,355.2000000000007,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.3,4,0.0,324.8000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.3,4,0.0,294.39999999999986,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.3,4,0.0,263.99999999999943,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.3,4,0.0,233.59999999999943,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.3,4,0.0,203.19999999999953,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.3,4,0.0,172.79999999999964,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.3,4,0.0,142.39999999999975,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.3,4,0.0,111.99999999999986,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.3,4,0.0,81.59999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.3,4,0.0,51.200000000000024,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.3,4,0.0,20.8,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.400000000000002,4,0.0,356.80000000000075,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.400000000000002,4,0.0,326.4000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.400000000000002,4,0.0,295.9999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.400000000000002,4,0.0,265.59999999999945,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.400000000000002,4,0.0,235.19999999999942,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.400000000000002,4,0.0,204.79999999999953,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.400000000000002,4,0.0,174.39999999999964,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.400000000000002,4,0.0,143.99999999999974,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.400000000000002,4,0.0,113.59999999999985,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.400000000000002,4,0.0,83.19999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.400000000000002,4,0.0,52.800000000000026,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.400000000000002,4,0.0,22.400000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.5,4,0.0,358.4000000000008,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.5,4,0.0,328.00000000000034,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.5,4,0.0,297.5999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.5,4,0.0,267.1999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.5,4,0.0,236.79999999999941,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.5,4,0.0,206.39999999999952,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.5,4,0.0,175.99999999999963,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.5,4,0.0,145.59999999999974,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.5,4,0.0,115.19999999999985,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.5,4,0.0,84.79999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.5,4,0.0,54.40000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.5,4,0.0,24.000000000000004,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.6,4,0.0,360.0000000000008,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.6,4,0.0,329.60000000000036,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.6,4,0.0,299.19999999999993,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.6,4,0.0,268.7999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.6,4,0.0,238.3999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.6,4,0.0,207.99999999999952,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.6,4,0.0,177.59999999999962,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.6,4,0.0,147.19999999999973,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.6,4,0.0,116.79999999999984,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.6,4,0.0,86.39999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.6,4,0.0,56.00000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.6,4,0.0,25.600000000000005,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.700000000000003,4,0.0,361.6000000000008,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.700000000000003,4,0.0,331.2000000000004,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.700000000000003,4,0.0,300.79999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.700000000000003,4,0.0,270.3999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.700000000000003,4,0.0,239.9999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.700000000000003,4,0.0,209.5999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.700000000000003,4,0.0,179.19999999999962,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.700000000000003,4,0.0,148.79999999999973,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.700000000000003,4,0.0,118.39999999999984,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.700000000000003,4,0.0,87.99999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.700000000000003,4,0.0,57.60000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.700000000000003,4,0.0,27.200000000000006,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.8,4,0.0,363.20000000000084,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.8,4,0.0,332.8000000000004,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.8,4,0.0,302.4,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.8,4,0.0,271.99999999999955,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.8,4,0.0,241.5999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.8,4,0.0,211.1999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.8,4,0.0,180.7999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.8,4,0.0,150.39999999999972,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.8,4,0.0,119.99999999999983,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.8,4,0.0,89.59999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.8,4,0.0,59.20000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.8,4,0.0,28.800000000000008,16.0,57.6,0.0,5.7,1.7,0.0,2
1,23.900000000000002,4,0.0,364.80000000000086,16.0,57.6,0.0,5.7,1.7,0.0,2
2,23.900000000000002,4,0.0,334.40000000000043,16.0,57.6,0.0,5.7,1.7,0.0,2
3,23.900000000000002,4,0.0,304.0,16.0,57.6,0.0,5.7,1.7,0.0,2
4,23.900000000000002,4,0.0,273.59999999999957,16.0,57.6,0.0,5.7,1.7,0.0,2
5,23.900000000000002,4,0.0,243.1999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
6,23.900000000000002,4,0.0,212.7999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
7,23.900000000000002,4,0.0,182.3999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
8,23.900000000000002,4,0.0,151.99999999999972,16.0,57.6,0.0,5.7,1.7,0.0,2
9,23.900000000000002,4,0.0,121.59999999999982,16.0,57.6,0.0,5.7,1.7,0.0,2
10,23.900000000000002,4,0.0,91.19999999999993,16.0,57.6,0.0,5.7,1.7,0.0,2
11,23.900000000000002,4,0.0,60.80000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
12,23.900000000000002,4,0.0,30.40000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.0,4,0.0,0.0,16,57.6,0.0,5.7,1.7,0.0,2
1,24.1,4,0.0,366.4000000000009,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.1,4,0.0,336.00000000000045,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.1,4,0.0,305.6,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.1,4,0.0,275.1999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.1,4,0.0,244.7999999999994,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.1,4,0.0,214.3999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.1,4,0.0,183.9999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.1,4,0.0,153.5999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.1,4,0.0,123.19999999999982,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.1,4,0.0,92.79999999999993,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.1,4,0.0,62.400000000000034,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.1,4,0.0,32.00000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.1,4,0.0,1.6,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.200000000000003,4,0.0,368.0000000000009,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.200000000000003,4,0.0,337.6000000000005,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.200000000000003,4,0.0,307.20000000000005,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.200000000000003,4,0.0,276.7999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.200000000000003,4,0.0,246.39999999999938,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.200000000000003,4,0.0,215.9999999999995,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.200000000000003,4,0.0,185.5999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.200000000000003,4,0.0,155.1999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.200000000000003,4,0.0,124.79999999999981,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.200000000000003,4,0.0,94.39999999999992,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.200000000000003,4,0.0,64.00000000000003,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.200000000000003,4,0.0,33.60000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.200000000000003,4,0.0,3.2,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.3,4,0.0,369.60000000000093,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.3,4,0.0,339.2000000000005,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.3,4,0.0,308.80000000000007,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.3,4,0.0,278.39999999999964,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.3,4,0.0,247.99999999999937,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.3,4,0.0,217.59999999999948,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.3,4,0.0,187.1999999999996,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.3,4,0.0,156.7999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.3,4,0.0,126.3999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.3,4,0.0,95.99999999999991,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.3,4,0.0,65.60000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.3,4,0.0,35.20000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.3,4,0.0,4.800000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.400000000000002,4,0.0,371.20000000000095,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.400000000000002,4,0.0,340.8000000000005,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.400000000000002,4,0.0,310.4000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.400000000000002,4,0.0,279.99999999999966,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.400000000000002,4,0.0,249.59999999999937,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.400000000000002,4,0.0,219.19999999999948,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.400000000000002,4,0.0,188.79999999999959,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.400000000000002,4,0.0,158.3999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.400000000000002,4,0.0,127.9999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.400000000000002,4,0.0,97.59999999999991,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.400000000000002,4,0.0,67.20000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.400000000000002,4,0.0,36.80000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.400000000000002,4,0.0,6.4,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.5,4,0.0,372.800000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.5,4,0.0,342.40000000000055,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.5,4,0.0,312.0000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.5,4,0.0,281.5999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.5,4,0.0,251.19999999999936,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.5,4,0.0,220.79999999999947,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.5,4,0.0,190.39999999999958,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.5,4,0.0,159.9999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.5,4,0.0,129.5999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.5,4,0.0,99.1999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.5,4,0.0,68.80000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.5,4,0.0,38.40000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.5,4,0.0,8.0,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.6,4,0.0,374.400000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.6,4,0.0,344.00000000000057,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.6,4,0.0,313.60000000000014,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.6,4,0.0,283.1999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.6,4,0.0,252.79999999999936,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.6,4,0.0,222.39999999999947,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.6,4,0.0,191.99999999999957,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.6,4,0.0,161.59999999999968,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.6,4,0.0,131.1999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.6,4,0.0,100.7999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.6,4,0.0,70.4,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.6,4,0.0,40.000000000000014,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.6,4,0.0,9.6,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.700000000000003,4,0.0,376.000000000001,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.700000000000003,4,0.0,345.6000000000006,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.700000000000003,4,0.0,315.20000000000016,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.700000000000003,4,0.0,284.7999999999997,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.700000000000003,4,0.0,254.39999999999935,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.700000000000003,4,0.0,223.99999999999946,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.700000000000003,4,0.0,193.59999999999957,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.700000000000003,4,0.0,163.19999999999968,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.700000000000003,4,0.0,132.79999999999978,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.700000000000003,4,0.0,102.39999999999989,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.700000000000003,4,0.0,72.0,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.700000000000003,4,0.0,41.600000000000016,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.700000000000003,4,0.0,11.2,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.8,4,0.0,377.60000000000105,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.8,4,0.0,347.2000000000006,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.8,4,0.0,316.8000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.8,4,0.0,286.39999999999975,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.8,4,0.0,255.99999999999935,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.8,4,0.0,225.59999999999945,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.8,4,0.0,195.19999999999956,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.8,4,0.0,164.79999999999967,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.8,4,0.0,134.39999999999978,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.8,4,0.0,103.99999999999989,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.8,4,0.0,73.6,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.8,4,0.0,43.20000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.8,4,0.0,12.799999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
1,24.900000000000002,4,0.0,379.20000000000107,16.0,57.6,0.0,5.7,1.7,0.0,2
2,24.900000000000002,4,0.0,348.80000000000064,16.0,57.6,0.0,5.7,1.7,0.0,2
3,24.900000000000002,4,0.0,318.4000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
4,24.900000000000002,4,0.0,287.9999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
5,24.900000000000002,4,0.0,257.59999999999934,16.0,57.6,0.0,5.7,1.7,0.0,2
6,24.900000000000002,4,0.0,227.19999999999945,16.0,57.6,0.0,5.7,1.7,0.0,2
7,24.900000000000002,4,0.0,196.79999999999956,16.0,57.6,0.0,5.7,1.7,0.0,2
8,24.900000000000002,4,0.0,166.39999999999966,16.0,57.6,0.0,5.7,1.7,0.0,2
9,24.900000000000002,4,0.0,135.99999999999977,16.0,57.6,0.0,5.7,1.7,0.0,2
10,24.900000000000002,4,0.0,105.59999999999988,16.0,57.6,0.0,5.7,1.7,0.0,2
11,24.900000000000002,4,0.0,75.19999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
12,24.900000000000002,4,0.0,44.80000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
13,24.900000000000002,4,0.0,14.399999999999999,16.0,57.6,0.0,5.7,1.7,0.0,2
1,25.0,4,0.0,380.8000000000011,16.0,57.6,0.0,5.7,1.7,0.0,2
2,25.0,4,0.0,350.40000000000066,16.0,57.6,0.0,5.7,1.7,0.0,2
3,25.0,4,0.0,320.0000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
4,25.0,4,0.0,289.5999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
5,25.0,4,0.0,259.19999999999936,16.0,57.6,0.0,5.7,1.7,0.0,2
6,25.0,4,0.0,228.79999999999944,16.0,57.6,0.0,5.7,1.7,0.0,2
7,25.0,4,0.0,198.39999999999955,16.0,57.6,0.0,5.7,1.7,0.0,2
8,25.0,4,0.0,167.99999999999966,16.0,57.6,0.0,5.7,1.7,0.0,2
9,25.0,4,0.0,137.59999999999977,16.0,57.6,0.0,5.7,1.7,0.0,2
10,25.0,4,0.0,107.19999999999987,16.0,57.6,0.0,5.7,1.7,0.0,2
11,25.0,4,0.0,76.79999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
12,25.0,4,0.0,46.40000000000002,16.0,57.6,0.0,5.7,1.7,0.0,2
13,25.0,4,0.0,15.999999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
1,25.1,4,0.0,382.4000000000011,16.0,57.6,0.0,5.7,1.7,0.0,2
2,25.1,4,0.0,352.0000000000007,16.0,57.6,0.0,5.7,1.7,0.0,2
3,25.1,4,0.0,321.60000000000025,16.0,57.6,0.0,5.7,1.7,0.0,2
4,25.1,4,0.0,291.1999999999998,16.0,57.6,0.0,5.7,1.7,0.0,2
