Vehicle_Ramp_ID,Time,LaneID,Lateral,Longitudinal,Speed,Speed_kph,Acceleration,VehicleLength,Width,Gap,Headway,SpeedInit,AccelerationMerge,LC
3,30.400000000000002,4,0.0,260.8099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,30.400000000000002,4,0.0,214.40999999999946,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,30.400000000000002,4,0.0,168.00999999999962,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,30.400000000000002,4,0.0,124.48999999999987,12.599999999999984,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,30.400000000000002,5,0.0,95.99999999999979,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,30.400000000000002,5,0.0,72.79999999999987,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,30.400000000000002,5,0.0,49.59999999999995,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,30.400000000000002,5,0.0,26.400000000000013,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,30.400000000000002,5,0.0,3.2,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,30.5,4,0.0,355.2100000000007,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,30.5,4,0.0,308.81000000000006,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,30.5,4,0.0,262.4099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,30.5,4,0.0,216.00999999999945,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,30.5,4,0.0,169.60999999999962,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,30.5,4,0.0,125.75999999999988,12.799999999999983,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,30.5,5,0.0,96.79999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,30.5,5,0.0,73.59999999999987,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,30.5,5,0.0,50.39999999999995,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,30.5,5,0.0,27.200000000000014,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,30.5,5,0.0,4.0,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,30.6,4,0.0,356.81000000000074,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,30.6,4,0.0,310.4100000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,30.6,4,0.0,264.0099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,30.6,4,0.0,217.60999999999945,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,30.6,4,0.0,171.2099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,30.6,4,0.0,127.04999999999988,12.999999999999982,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,30.6,5,0.0,97.59999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,30.6,5,0.0,74.39999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,30.6,5,0.0,51.199999999999946,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,30.6,5,0.0,28.000000000000014,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,30.6,5,0.0,4.8,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,30.700000000000003,4,0.0,358.41000000000076,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,30.700000000000003,4,0.0,312.0100000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,30.700000000000003,4,0.0,265.60999999999945,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,30.700000000000003,4,0.0,219.20999999999944,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,30.700000000000003,4,0.0,172.8099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,30.700000000000003,4,0.0,128.35999999999987,13.199999999999982,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,30.700000000000003,5,0.0,98.39999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,30.700000000000003,5,0.0,75.19999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,30.700000000000003,5,0.0,51.99999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,30.700000000000003,5,0.0,28.800000000000015,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,30.700000000000003,5,0.0,5.6,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,30.8,4,0.0,360.0100000000008,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,30.8,4,0.0,313.6100000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,30.8,4,0.0,267.20999999999947,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,30.8,4,0.0,220.80999999999943,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,30.8,4,0.0,174.4099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,30.8,4,0.0,129.68999999999986,13.39999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,30.8,5,0.0,99.19999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,30.8,5,0.0,75.99999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,30.8,5,0.0,52.79999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,30.8,5,0.0,29.600000000000016,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,30.8,5,0.0,6.3999999999999995,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,30.900000000000002,4,0.0,361.6100000000008,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,30.900000000000002,4,0.0,315.21000000000015,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,30.900000000000002,4,0.0,268.8099999999995,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,30.900000000000002,4,0.0,222.40999999999943,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,30.900000000000002,4,0.0,176.0099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,30.900000000000002,4,0.0,131.03999999999985,13.59999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,30.900000000000002,5,0.0,99.99999999999977,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,30.900000000000002,5,0.0,76.79999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,30.900000000000002,5,0.0,53.59999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,30.900000000000002,5,0.0,30.400000000000016,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,30.900000000000002,5,0.0,7.199999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.0,4,0.0,363.21000000000083,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.0,4,0.0,316.8100000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.0,4,0.0,270.4099999999995,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.0,4,0.0,224.00999999999942,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.0,4,0.0,177.6099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.0,4,0.0,132.40999999999983,13.79999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.0,5,0.0,100.79999999999977,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.0,5,0.0,77.59999999999985,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.0,5,0.0,54.399999999999935,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.0,5,0.0,31.200000000000017,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.0,5,0.0,7.999999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.1,4,0.0,364.81000000000085,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.1,4,0.0,318.4100000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.1,4,0.0,272.00999999999954,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.1,4,0.0,225.60999999999942,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.1,4,0.0,179.20999999999958,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.1,4,0.0,133.7999999999998,13.999999999999979,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.1,4,0.0,101.60999999999977,8.2,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.1,5,0.0,78.39999999999985,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.1,5,0.0,55.19999999999993,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.1,5,0.0,32.000000000000014,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.1,5,0.0,8.799999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.200000000000003,4,0.0,366.4100000000009,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.200000000000003,4,0.0,320.0100000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.200000000000003,4,0.0,273.60999999999956,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.200000000000003,4,0.0,227.2099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.200000000000003,4,0.0,180.80999999999958,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.200000000000003,4,0.0,135.2099999999998,14.199999999999978,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.200000000000003,4,0.0,102.43999999999977,8.399999999999999,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.200000000000003,5,0.0,79.19999999999985,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.200000000000003,5,0.0,55.99999999999993,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.200000000000003,5,0.0,32.80000000000001,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.200000000000003,5,0.0,9.6,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.3,4,0.0,368.0100000000009,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.3,4,0.0,321.61000000000024,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.3,4,0.0,275.2099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.3,4,0.0,228.8099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.3,4,0.0,182.40999999999957,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.3,4,0.0,136.6399999999998,14.399999999999977,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.3,4,0.0,103.28999999999978,8.599999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.3,5,0.0,79.99999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.3,5,0.0,56.799999999999926,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.3,5,0.0,33.60000000000001,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.3,5,0.0,10.4,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.400000000000002,4,0.0,369.6100000000009,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.400000000000002,4,0.0,323.21000000000026,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.400000000000002,4,0.0,276.8099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.400000000000002,4,0.0,230.4099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.400000000000002,4,0.0,184.00999999999956,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.400000000000002,4,0.0,138.08999999999978,14.599999999999977,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.400000000000002,4,0.0,104.15999999999978,8.799999999999997,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.400000000000002,5,0.0,80.79999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.400000000000002,5,0.0,57.59999999999992,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.400000000000002,5,0.0,34.400000000000006,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.400000000000002,5,0.0,11.200000000000001,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.5,4,0.0,371.21000000000095,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.5,4,0.0,324.8100000000003,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.5,4,0.0,278.4099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.5,4,0.0,232.0099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.5,4,0.0,185.60999999999956,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.5,4,0.0,139.55999999999977,14.799999999999976,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.5,4,0.0,105.04999999999978,8.999999999999996,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.5,5,0.0,81.59999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.5,5,0.0,58.39999999999992,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.5,5,0.0,35.2,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.5,5,0.0,12.000000000000002,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.6,4,0.0,372.81000000000097,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.6,4,0.0,326.4100000000003,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.6,4,0.0,280.00999999999965,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.6,4,0.0,233.6099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.6,4,0.0,187.20999999999955,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.6,4,0.0,141.04999999999976,14.999999999999975,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.6,4,0.0,105.9599999999998,9.199999999999996,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.6,5,0.0,82.39999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.6,5,0.0,59.19999999999992,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.6,5,0.0,36.0,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.6,5,0.0,12.800000000000002,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.700000000000003,4,0.0,374.410000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.700000000000003,4,0.0,328.01000000000033,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.700000000000003,4,0.0,281.6099999999997,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.700000000000003,4,0.0,235.20999999999938,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.700000000000003,4,0.0,188.80999999999955,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.700000000000003,4,0.0,142.55999999999975,15.199999999999974,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.700000000000003,4,0.0,106.8899999999998,9.399999999999995,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.700000000000003,5,0.0,83.19999999999983,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.700000000000003,5,0.0,59.999999999999915,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.700000000000003,5,0.0,36.8,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.700000000000003,5,0.0,13.600000000000003,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.8,4,0.0,376.010000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.8,4,0.0,329.61000000000035,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.8,4,0.0,283.2099999999997,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.8,4,0.0,236.80999999999938,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.8,4,0.0,190.40999999999954,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.8,4,0.0,144.08999999999975,15.399999999999974,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.8,4,0.0,107.8399999999998,9.599999999999994,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.8,5,0.0,83.99999999999983,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.8,5,0.0,60.79999999999991,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.8,5,0.0,37.599999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.8,5,0.0,14.400000000000004,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,31.900000000000002,4,0.0,377.61000000000104,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,31.900000000000002,4,0.0,331.2100000000004,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,31.900000000000002,4,0.0,284.8099999999997,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,31.900000000000002,4,0.0,238.40999999999937,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,31.900000000000002,4,0.0,192.00999999999954,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,31.900000000000002,4,0.0,145.63999999999973,15.599999999999973,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,31.900000000000002,4,0.0,108.8099999999998,9.799999999999994,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,31.900000000000002,5,0.0,84.79999999999983,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,31.900000000000002,5,0.0,61.59999999999991,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,31.900000000000002,5,0.0,38.39999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,31.900000000000002,5,0.0,15.200000000000005,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,32.0,4,0.0,379.21000000000106,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,32.0,4,0.0,332.8100000000004,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,32.0,4,0.0,286.40999999999974,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,32.0,4,0.0,240.00999999999937,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,32.0,4,0.0,193.60999999999953,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,32.0,4,0.0,147.20999999999972,15.799999999999972,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,32.0,4,0.0,109.79999999999981,9.999999999999993,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,32.0,5,0.0,85.59999999999982,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,32.0,5,0.0,62.399999999999906,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,32.0,5,0.0,39.19999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,32.0,5,0.0,16.000000000000004,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,32.1,4,0.0,380.8100000000011,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,32.1,4,0.0,334.4100000000004,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,32.1,4,0.0,288.00999999999976,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,32.1,4,0.0,241.60999999999936,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,32.1,4,0.0,195.20999999999952,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,32.1,4,0.0,148.7999999999997,15.999999999999972,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,32.1,4,0.0,110.80999999999982,10.199999999999992,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,32.1,5,0.0,86.39999999999982,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,32.1,5,0.0,63.1999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,32.1,5,0.0,39.999999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,32.1,5,0.0,16.800000000000004,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,32.2,4,0.0,382.4100000000011,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,32.2,4,0.0,336.01000000000045,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,32.2,4,0.0,289.6099999999998,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,32.2,4,0.0,243.20999999999935,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,32.2,4,0.0,196.80999999999952,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,32.2,4,0.0,150.40999999999968,16.19999999999997,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,32.2,4,0.0,111.83999999999982,10.399999999999991,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,32.2,5,0.0,87.19999999999982,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,32.2,5,0.0,63.9999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,32.2,5,0.0,40.79999999999998,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,32.2,5,0.0,17.600000000000005,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,32.300000000000004,4,0.0,384.0100000000011,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,32.300000000000004,4,0.0,337.61000000000047,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,32.300000000000004,4,0.0,291.2099999999998,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,32.300000000000004,4,0.0,244.80999999999935,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,32.300000000000004,4,0.0,198.4099999999995,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,32.300000000000004,4,0.0,152.00999999999968,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,32.300000000000004,4,0.0,112.88999999999983,10.59999999999999,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,32.300000000000004,5,0.0,87.99999999999982,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,32.300000000000004,5,0.0,64.7999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,32.300000000000004,5,0.0,41.59999999999998,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,32.300000000000004,5,0.0,18.400000000000006,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,32.4,4,0.0,385.61000000000115,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,32.4,4,0.0,339.2100000000005,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,32.4,4,0.0,292.80999999999983,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,32.4,4,0.0,246.40999999999934,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,32.4,4,0.0,200.0099999999995,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,32.4,4,0.0,153.60999999999967,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,32.4,4,0.0,113.95999999999984,10.79999999999999,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,32.4,5,0.0,88.79999999999981,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,32.4,5,0.0,65.5999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,32.4,5,0.0,42.39999999999998,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,32.4,5,0.0,19.200000000000006,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,32.5,4,0.0,387.2100000000012,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,32.5,4,0.0,340.8100000000005,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,32.5,4,0.0,294.40999999999985,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
